2011,10,24,0,0,23:40,Länsi,0,2,3,7.9
2011,10,24,0,5,23:50,Länsi,0,1,2,7.8
2011,10,24,0,10,23:50,Länsi,0,1,2,7.8
2011,10,24,0,15,0:00,Lounais,0,1,1,7.8
2011,10,24,0,20,0:00,Lounais,0,1,1,7.8
2011,10,24,0,25,0:10,Lounais,0,1,2,7.8
2011,10,24,0,30,0:20,Lounais,0,2,3,7.9
2011,10,24,0,35,0:20,Lounais,0,2,3,7.9
2011,10,24,0,40,0:20,Lounais,0,2,3,7.9
2011,10,24,0,45,0:30,Lounais,0,2,2,7.9
2011,10,24,0,50,0:30,Lounais,0,2,2,7.9
2011,10,24,0,55,0:40,Lounais,0,2,3,8.0
2011,10,24,1,0,0:40,Lounais,0,2,3,8.0
2011,10,24,1,5,0:50,Lounais,0,2,3,8.1
2011,10,24,1,10,1:00,Lounais,0,2,2,8.1
2011,10,24,1,15,1:00,Lounais,0,2,2,8.1
2011,10,24,1,20,1:10,Lounais,0,2,3,8.3
2011,10,24,1,25,1:10,Lounais,0,2,3,8.3
2011,10,24,1,30,1:10,Lounais,0,2,3,8.3
2011,10,24,1,35,1:20,Lounais,0,2,4,8.5
2011,10,24,1,40,1:20,Lounais,0,2,4,8.5
2011,10,24,1,45,1:30,Lounais,0,3,3,8.6
2011,10,24,1,50,1:30,Lounais,0,3,3,8.6
2011,10,24,1,55,1:40,Lounais,0,3,4,8.5
2011,10,24,2,0,1:50,Lounais,0,3,3,8.5
2011,10,24,2,5,1:50,Lounais,0,3,3,8.5
2011,10,24,2,10,2:00,Lounais,0,3,5,8.6
2011,10,24,2,15,2:00,Lounais,0,3,5,8.6
2011,10,24,2,20,2:10,Lounais,0,4,6,8.8
2011,10,24,2,25,2:10,Lounais,0,4,6,8.8
2011,10,24,2,30,2:10,Lounais,0,4,6,8.8
2011,10,24,2,35,2:20,Lounais,0,5,6,8.9
2011,10,24,2,40,2:30,Lounais,0,5,5,8.8
2011,10,24,2,45,2:30,Lounais,0,5,5,8.8
2011,10,24,2,50,2:40,Lounais,0,4,5,8.7
2011,10,24,2,55,2:40,Lounais,0,4,5,8.7
2011,10,24,3,0,2:40,Lounais,0,4,5,8.7
2011,10,24,3,5,2:40,Lounais,0,4,5,8.7
2011,10,24,3,10,2:40,Lounais,0,4,5,8.7
2011,10,24,3,15,3:00,Lounais,0,4,5,8.6
2011,10,24,3,20,3:10,Lounais,0,4,5,8.7
2011,10,24,3,25,3:10,Lounais,0,4,5,8.7
2011,10,24,3,30,3:20,Lounais,0,4,5,8.8
2011,10,24,3,35,3:20,Lounais,0,4,5,8.8
2011,10,24,3,40,3:30,Lounais,0,4,5,8.6
2011,10,24,3,45,3:30,Lounais,0,4,5,8.6
2011,10,24,3,50,3:40,Lounais,0,4,5,8.7
2011,10,24,3,55,3:40,Lounais,0,4,5,8.7
2011,10,24,4,0,3:50,Lounais,0,4,5,8.8
2011,10,24,4,5,3:50,Lounais,0,4,5,8.8
2011,10,24,4,10,4:00,Lounais,0,5,6,8.8
2011,10,24,4,15,4:00,Lounais,0,5,6,8.8
2011,10,24,4,20,4:10,Lounais,0,5,6,8.8
2011,10,24,4,25,4:10,Lounais,0,5,6,8.8
2011,10,24,4,30,4:10,Lounais,0,5,6,8.8
2011,10,24,4,35,4:20,Lounais,0,5,6,8.7
2011,10,24,4,40,4:20,Lounais,0,5,6,8.7
2011,10,24,4,45,4:30,Lounais,0,4,6,8.6
2011,10,24,4,50,4:40,Lounais,0,5,6,8.8
2011,10,24,4,55,4:40,Lounais,0,5,6,8.8
2011,10,24,5,0,4:40,Lounais,0,5,6,8.8
2011,10,24,5,5,4:50,Lounais,0,5,5,8.6
2011,10,24,5,10,4:50,Lounais,0,5,5,8.6
2011,10,24,5,15,5:00,Lounais,0,5,6,8.6
2011,10,24,5,20,5:10,Lounais,0,5,6,8.7
2011,10,24,5,25,5:10,Lounais,0,5,6,8.7
2011,10,24,5,30,5:20,Lounais,0,4,5,8.5
2011,10,24,5,35,5:20,Lounais,0,4,5,8.5
2011,10,24,5,40,5:20,Lounais,0,4,5,8.5
2011,10,24,5,45,5:30,Lounais,0,4,5,8.5
2011,10,24,5,50,5:40,Lounais,0,4,4,8.4
2011,10,24,5,55,5:40,Lounais,0,4,4,8.4
2011,10,24,6,0,5:40,Lounais,0,4,4,8.4
2011,10,24,6,5,5:50,Lounais,0,4,5,8.5
2011,10,24,6,10,5:50,Lounais,0,4,5,8.5
2011,10,24,6,15,6:00,Lounais,0,4,5,8.5
2011,10,24,6,20,6:00,Lounais,0,4,5,8.5
2011,10,24,6,25,6:10,Lounais,0,4,5,8.6
2011,10,24,6,30,6:10,Lounais,0,4,5,8.6
2011,10,24,6,35,6:20,Lounais,0,5,5,8.6
2011,10,24,6,40,6:30,Lounais,0,4,5,8.3
2011,10,24,6,45,6:30,Lounais,0,4,5,8.3
2011,10,24,6,55,6:40,Lounais,0,4,5,8.3
2011,10,24,7,0,6:40,Lounais,0,4,5,8.3
2011,10,24,7,5,6:50,Lounais,0,5,6,8.6
2011,10,24,7,10,6:50,Lounais,0,5,6,8.6
2011,10,24,7,15,7:00,Lounais,0,5,6,8.6
2011,10,24,7,20,7:00,Lounais,0,5,6,8.6
2011,10,24,7,25,7:10,Lounais,0,5,6,8.4
2011,10,24,7,30,7:10,Lounais,0,5,6,8.4
2011,10,24,7,35,7:20,Lounais,0,5,6,8.5
2011,10,24,7,40,7:20,Lounais,0,5,6,8.5
2011,10,24,7,45,7:30,Lounais,0,5,6,8.4
2011,10,24,7,50,7:30,Lounais,0,5,6,8.4
2011,10,24,7,55,7:40,Lounais,0,5,6,8.5
2011,10,24,8,0,7:40,Lounais,0,5,6,8.5
2011,10,24,8,5,7:50,Lounais,0,6,6,8.4
2011,10,24,8,10,8:00,Lounais,0,5,6,8.2
2011,10,24,8,15,8:00,Lounais,0,5,6,8.2
2011,10,24,8,20,8:00,Lounais,0,5,6,8.2
2011,10,24,8,25,8:10,Lounais,0,5,5,8.3
2011,10,24,8,30,8:10,Lounais,0,5,5,8.3
2011,10,24,8,35,8:20,Lounais,0,5,5,8.2
2011,10,24,8,40,8:20,Lounais,0,5,5,8.2
2011,10,24,8,45,8:30,Lounais,0,4,5,8.2
2011,10,24,8,50,8:40,Lounais,0,4,5,8.2
2011,10,24,8,55,8:40,Lounais,0,4,5,8.2
2011,10,24,9,0,8:50,Lounais,0,5,6,8.2
2011,10,24,9,5,8:50,Lounais,0,5,6,8.2
2011,10,24,9,10,9:00,Lounais,0,4,5,8.2
2011,10,24,9,15,9:00,Lounais,0,4,5,8.2
2011,10,24,9,20,9:00,Lounais,0,4,5,8.2
2011,10,24,9,25,9:10,Lounais,0,4,5,8.2
2011,10,24,9,30,9:20,Lounais,0,4,5,8.3
2011,10,24,9,35,9:20,Lounais,0,4,5,8.3
2011,10,24,9,40,9:20,Lounais,0,4,5,8.3
2011,10,24,9,45,9:30,Lounais,0,5,5,8.3
2011,10,24,9,50,9:30,Lounais,0,5,5,8.3
2011,10,24,9,55,9:40,Lounais,0,5,5,8.3
2011,10,24,10,0,9:40,Lounais,0,5,5,8.3
