2011,10,22,0,0,23:40,Länsi,0,8,10,6.1
2011,10,22,0,5,23:50,Länsi,0,7,8,6.1
2011,10,22,0,10,23:50,Länsi,0,7,8,6.1
2011,10,22,0,15,0:00,Länsi,0,6,8,6.1
2011,10,22,0,20,0:00,Länsi,0,6,8,6.1
2011,10,22,0,25,0:10,Länsi,0,7,8,6.3
2011,10,22,0,30,0:10,Länsi,0,7,8,6.3
2011,10,22,0,35,0:20,Länsi,0,7,8,6.3
2011,10,22,0,40,0:20,Länsi,0,7,8,6.3
2011,10,22,0,45,0:30,Länsi,0,7,9,6.4
2011,10,22,0,50,0:40,Länsi,0,8,9,6.5
2011,10,22,0,55,0:40,Länsi,0,8,9,6.5
2011,10,22,1,0,0:40,Länsi,0,8,9,6.5
2011,10,22,1,5,0:50,Länsi,0,7,9,6.6
2011,10,22,1,10,0:50,Länsi,0,7,9,6.6
2011,10,22,1,15,1:00,Länsi,0,8,9,6.7
2011,10,22,1,20,1:00,Länsi,0,8,9,6.7
2011,10,22,1,25,1:10,Länsi,0,8,9,6.7
2011,10,22,1,30,1:10,Länsi,0,8,9,6.7
2011,10,22,1,35,1:20,Länsi,0,7,9,6.8
2011,10,22,1,40,1:20,Länsi,0,7,9,6.8
2011,10,22,1,45,1:30,Länsi,0,7,8,6.7
2011,10,22,1,50,1:30,Länsi,0,7,8,6.7
2011,10,22,1,55,1:40,Länsi,0,7,9,6.8
2011,10,22,2,0,1:50,Länsi,0,8,9,6.8
2011,10,22,2,5,1:50,Länsi,0,8,9,6.8
2011,10,22,2,10,1:50,Länsi,0,8,9,6.8
2011,10,22,2,15,2:00,Länsi,0,7,8,6.8
2011,10,22,2,20,2:10,Länsi,0,7,9,6.9
2011,10,22,2,25,2:10,Länsi,0,7,9,6.9
2011,10,22,2,30,2:10,Länsi,0,7,9,6.9
2011,10,22,2,35,2:20,Länsi,0,7,8,7.0
2011,10,22,2,40,2:30,Länsi,0,7,8,7.0
2011,10,22,2,45,2:30,Länsi,0,7,8,7.0
2011,10,22,2,50,2:40,Länsi,0,7,7,7.1
2011,10,22,2,55,2:40,Länsi,0,7,7,7.1
2011,10,22,3,0,2:40,Länsi,0,7,7,7.1
2011,10,22,3,5,2:40,Länsi,0,7,7,7.1
2011,10,22,3,10,2:40,Länsi,0,7,7,7.1
2011,10,22,3,15,3:00,Lounais,0,6,8,7.2
2011,10,22,3,20,3:00,Lounais,0,6,8,7.2
2011,10,22,3,25,3:10,Lounais,0,7,7,7.2
2011,10,22,3,30,3:10,Lounais,0,7,7,7.2
2011,10,22,3,35,3:20,Lounais,0,6,8,7.2
2011,10,22,3,40,3:20,Lounais,0,6,8,7.2
2011,10,22,3,45,3:30,Lounais,0,7,8,7.3
2011,10,22,3,50,3:30,Lounais,0,7,8,7.3
2011,10,22,3,55,3:40,Lounais,0,6,8,7.3
2011,10,22,4,0,3:50,Lounais,0,6,7,7.4
2011,10,22,4,5,3:50,Lounais,0,6,7,7.4
2011,10,22,4,10,4:00,Lounais,0,6,7,7.4
2011,10,22,4,15,4:00,Lounais,0,6,7,7.4
2011,10,22,4,20,4:10,Lounais,0,5,7,7.4
2011,10,22,4,25,4:10,Lounais,0,5,7,7.4
2011,10,22,4,30,4:10,Lounais,0,5,7,7.4
2011,10,22,4,35,4:20,Lounais,0,5,6,7.5
2011,10,22,4,40,4:20,Lounais,0,5,6,7.5
2011,10,22,4,45,4:30,Lounais,0,6,7,7.6
2011,10,22,4,50,4:30,Lounais,0,6,7,7.6
2011,10,22,4,55,4:40,Lounais,0,6,8,7.7
2011,10,22,5,0,4:50,Lounais,0,7,9,7.9
2011,10,22,5,5,4:50,Lounais,0,7,9,7.9
2011,10,22,5,10,5:00,Lounais,0,8,10,8.0
2011,10,22,5,15,5:00,Lounais,0,8,10,8.0
2011,10,22,5,20,5:10,Lounais,0,9,10,8.2
2011,10,22,5,25,5:10,Lounais,0,9,10,8.2
2011,10,22,5,30,5:10,Lounais,0,9,10,8.2
2011,10,22,5,35,5:20,Lounais,0,9,11,8.2
2011,10,22,5,40,5:20,Lounais,0,9,11,8.2
2011,10,22,5,45,5:30,Lounais,0,9,11,8.3
2011,10,22,5,50,5:30,Lounais,0,9,11,8.3
2011,10,22,5,55,5:40,Lounais,0,10,12,8.3
2011,10,22,6,0,5:50,Lounais,0,9,11,8.2
2011,10,22,6,5,5:50,Lounais,0,9,11,8.2
2011,10,22,6,10,5:50,Lounais,0,9,11,8.2
2011,10,22,6,15,6:00,Lounais,0,9,10,8.2
2011,10,22,6,20,6:00,Lounais,0,9,10,8.2
2011,10,22,6,25,6:10,Lounais,0,8,10,8.2
