2011,10,25,0,0,23:50,Lounais,0,2,3,7.7
2011,10,25,0,5,23:50,Lounais,0,2,3,7.7
2011,10,25,0,10,23:50,Lounais,0,2,3,7.7
2011,10,25,0,15,0:00,Lounais,0,3,3,7.6
2011,10,25,0,20,0:00,Lounais,0,3,3,7.6
2011,10,25,0,25,0:10,Lounais,0,3,3,7.6
2011,10,25,0,30,0:10,Lounais,0,3,3,7.6
2011,10,25,0,35,0:20,Lounais,0,3,3,7.6
2011,10,25,0,40,0:30,Lounais,0,3,4,7.6
2011,10,25,0,45,0:30,Lounais,0,3,4,7.6
2011,10,25,0,50,0:30,Lounais,0,3,4,7.6
2011,10,25,0,55,0:40,Lounais,0,3,3,7.7
2011,10,25,1,0,0:40,Lounais,0,3,3,7.7
2011,10,25,1,5,0:50,Lounais,0,3,4,7.7
2011,10,25,1,10,0:50,Lounais,0,3,4,7.7
2011,10,25,1,15,1:00,Länsi,0,3,4,7.7
2011,10,25,1,20,1:10,Länsi,0,3,4,7.7
2011,10,25,1,25,1:10,Länsi,0,3,4,7.7
2011,10,25,1,30,1:10,Länsi,0,3,4,7.7
2011,10,25,1,35,1:20,Länsi,0,3,4,7.6
2011,10,25,1,40,1:20,Länsi,0,3,4,7.6
2011,10,25,1,45,1:30,Länsi,0,3,3,7.5
2011,10,25,1,50,1:30,Länsi,0,3,3,7.5
2011,10,25,1,55,1:40,Länsi,0,3,4,7.5
2011,10,25,2,0,1:40,Länsi,0,3,4,7.5
2011,10,25,2,5,1:50,Länsi,0,4,5,7.5
2011,10,25,2,10,2:00,Länsi,0,4,5,7.5
2011,10,25,2,15,2:00,Länsi,0,4,5,7.5
2011,10,25,2,20,2:10,Länsi,0,4,5,7.5
2011,10,25,2,25,2:10,Länsi,0,4,5,7.5
2011,10,25,2,30,2:10,Länsi,0,4,5,7.5
2011,10,25,2,35,2:20,Länsi,0,4,4,7.4
2011,10,25,2,40,2:20,Länsi,0,4,4,7.4
2011,10,25,2,45,2:30,Länsi,0,4,4,7.4
2011,10,25,2,50,2:40,Länsi,0,4,5,7.4
2011,10,25,2,55,2:40,Länsi,0,4,5,7.4
2011,10,25,3,0,2:40,Länsi,0,4,5,7.4
2011,10,25,3,5,2:40,Länsi,0,4,5,7.4
2011,10,25,3,10,2:40,Länsi,0,4,5,7.4
2011,10,25,3,15,3:00,Länsi,0,4,5,7.4
2011,10,25,3,20,3:10,Länsi,0,4,5,7.4
2011,10,25,3,25,3:10,Länsi,0,4,5,7.4
2011,10,25,3,30,3:20,Länsi,0,4,5,7.5
2011,10,25,3,35,3:20,Länsi,0,4,5,7.5
2011,10,25,3,40,3:20,Länsi,0,4,5,7.5
2011,10,25,3,45,3:30,Länsi,0,4,5,7.5
2011,10,25,3,50,3:30,Länsi,0,4,5,7.5
2011,10,25,3,55,3:40,Länsi,0,5,5,7.4
2011,10,25,4,0,3:40,Länsi,0,5,5,7.4
2011,10,25,4,5,3:50,Länsi,0,4,5,7.3
2011,10,25,4,10,4:00,Länsi,0,4,4,7.4
2011,10,25,4,15,4:00,Länsi,0,4,4,7.4
2011,10,25,4,20,4:10,Länsi,0,4,5,7.4
2011,10,25,4,25,4:10,Länsi,0,4,5,7.4
2011,10,25,4,30,4:10,Länsi,0,4,5,7.4
2011,10,25,4,35,4:20,Länsi,0,4,4,7.4
2011,10,25,4,40,4:20,Länsi,0,4,4,7.4
2011,10,25,4,45,4:30,Länsi,0,4,5,7.4
2011,10,25,4,50,4:40,Länsi,0,4,5,7.4
2011,10,25,4,55,4:40,Länsi,0,4,5,7.4
2011,10,25,5,0,4:40,Länsi,0,4,5,7.4
2011,10,25,5,5,4:50,Länsi,0,4,5,7.4
2011,10,25,5,10,4:50,Länsi,0,4,5,7.4
2011,10,25,5,15,5:00,Länsi,0,5,5,7.5
2011,10,25,5,20,5:10,Länsi,0,4,5,7.4
2011,10,25,5,25,5:10,Länsi,0,4,5,7.4
2011,10,25,5,30,5:10,Länsi,0,4,5,7.4
2011,10,25,5,35,5:20,Länsi,0,4,5,7.4
2011,10,25,5,40,5:30,Länsi,0,4,4,7.4
2011,10,25,5,45,5:30,Länsi,0,4,4,7.4
2011,10,25,5,50,5:40,Länsi,0,4,5,7.4
